"id","civilite","prenom","nom","naissance","profession","groupe","ncirco","circo","debut","duree","age","premiereElection"
"266788","M.","Pierre","Morel-A-L'Huissier","-348109200","Avocat","UMP","2","Lozère","1182290400","9.39545982584","53","2002"
"266797","M.","Philippe","Gosselin","-100746000","Professeur de droit en classes préparatoires aux grandes écoles","UMP","1","Manche","1182290400","4.39614428854","44","2007"
"266815","M.","Jacques","Le Guen","-372992400","Docteur en médecine","UMP","5","Finistère","1182290400","9.39545982584","52","2002"
"267003","M.","Francis","Saint-Léger","-405738000","Ingénieur","UMP","1","Lozère","1182290400","9.39545982584","53","2002"
"267013","M.","Michel","Sordi","-509504400","Cadre d'entreprise","UMP","7","Haut-Rhin","1182290400","9.39545982584","57","2002"
"267018","M.","Michel","Raison","-636080400","Agriculteur","UMP","3","Haute-Saône","1182290400","9.39545982584","61","2002"
"267028","M.","Daniel","Fidelin","-681786000","Assureur","UMP","9","Seine-Maritime","1182290400","9.39545982584","62","2002"
"267031","M.","Michel","Lejeune","-737341200","Vétérinaire","UMP","12","Seine-Maritime","1182290400","9.39545982584","64","2002"
"267042","M.","Yannick","Favennec","-359427600","Directeur de cabinet","UMP","3","Mayenne","1182290400","9.39545982584","52","2002"
"267049","M.","Gérard","Lorgeoux","-832039200","Imprimeur","UMP","3","Morbihan","1182290400","9.39545982584","67","2002"
"267057","M.","Céleste","Lett","-588733200","Cadre hospitalier","UMP","5","Moselle","1182290400","9.39545982584","59","2002"
"267069","M.","Louis","Giscard d'Estaing","-353466000","Chef d'entreprise","UMP","3","Puy-de-Dôme","1182290400","9.39545982584","52","2002"
"267075","M.","Étienne","Blanc","-484189200","Avocat","UMP","3","Ain","1182290400","9.39545982584","56","2002"
"267081","Mme","Pascale","Gruny","-311475600","Directeur de ressources humaines","UMP","2","Aisne","1292367600","5.6172257396","50","2004"
"267087","M.","Jean","Dionis du Séjour","-419043600","Ingénieur","NC","1","Lot-et-Garonne","1182290400","9.39545982584","54","2002"
"267091","Mme","Frédérique","Massat","-188269200","Fonctionnaire territoriale","SRC","1","Ariège","1182290400","4.39614428854","46","2007"
"267099","M.","Jean-Marc","Lefranc","-721530000",,"UMP","5","Calvados","1182290400","9.39545982584","63","2002"
"2671","M.","Jean-Claude","Sandrier","-770090400","Chimiste","GDR","2","Cher","1182290400","14.4413188265","65","1997"
"267118","M.","Christian","Ménard","-749091600","Médecin","UMP","6","Finistère","1182290400","9.39545982584","64","2002"
"267144","M.","Jean-Pierre","Nicolas","-984528000","Ingénieur","UMP","2","Eure","1182290400","9.39545982584","72","2002"
"267148","M.","Franck","Gilard","-604890000","Consultant","UMP","5","Eure","1182290400","9.39545982584","60","2002"
"267151","M.","Jean-Pierre","Gorges","-517971600","Directeur informatique","UMP","1","Eure-et-Loir","1221429600","8.5988593239","57","2002"
"267166","Mme","Sophie","Delong","-393210000","Médecin du travail","UMP","1","Haute-Marne","1184882400","4.31400876493","53","2007"
"267178","M.","Nicolas","Dhuicq","-286851600","Psychiatre des hôpitaux","UMP","1","Aube","1182290400","4.39614428854","51","2007"
"267182","M.","Jean-Yves","Cousin","-658112400","Inspecteur principal des impôts","UMP","6","Calvados","1182290400","9.39545982584","61","2002"
"267188","Mme","Martine","Carrillon-Couvreur","-687402000","Directrice d'un institut médico-éducatif","SRC","1","Nièvre","1182290400","9.39545982584","62","2002"
"267200","M.","Sébastien","Huyghe","-5878800","Notaire","UMP","5","Nord","1182290400","9.39545982584","41","2002"
"267204","M.","Jean-Marie","Sermier","-278557200","Viticulteur","UMP","3","Jura","1182290400","9.39545982584","49","2002"
"267209","M.","Nicolas","Perruchot","-109904400","Consultant en entreprise","NC","1","Loir-et-Cher","1182290400","9.39545982584","44","2002"
"267224","M.","Daniel","Mach","-444272400","Cadre commercial","UMP","1","Pyrénées-Orientales","1182290400","9.39545982584","56","2002"
"267227","Mme","Arlette","Grosskost","-519267600","Avocat","UMP","5","Haut-Rhin","1182290400","9.39545982584","57","2002"
"267233","M.","Christophe","Bouillon","-26182800","Fonctionnaire de catégorie A","SRC","5","Seine-Maritime","1182290400","4.39614428854","41","2007"
"267241","M.","Stéphane","Demilly","-205722000","Consultant en management","NC","5","Somme","1182290400","9.39545982584","47","2002"
"267246","M.","Michel","Heinrich","-753498000","Pharmacien","UMP","1","Vosges","1182290400","9.39545982584","64","2002"
"267253","M.","Daniel","Spagnou","-923882400","Directeur de caisse d'épargne retraité","UMP","2","Alpes-de-Haute-Provence","1182290400","9.39545982584","70","2002"
"267257","M.","Jean-Claude","Flory","-120618000","Conseiller en gestion locale","UMP","3","Ardèche","1182290400","9.39545982584","44","2002"
"267260","Mme","Bérengère","Poletti","-322448400","Sage-femme","UMP","1","Ardennes","1182290400","9.39545982584","51","2002"
"267266","M.","Yves","Censi","-186109200","Ingénieur conseil","UMP","1","Aveyron","1182290400","9.39545982584","46","2002"
"267270","M.","Claude","Leteurtre","-915328800","Chirurgien orthopédiste","NC","3","Calvados","1182290400","9.39545982584","71","2002"
"267278","M.","Philippe","Martin","-508381200","Préfet","SRC","1","Gers","1182290400","9.39545982584","58","2002"
"267289","M.","Jean-Pierre","Door","-875844000","Cardiologue","UMP","4","Loiret","1182290400","9.39545982584","68","2002"
"267297","M.","Michel","Diefenbacher","-709002000","Conseiller Maître à la Cour des comptes","UMP","2","Lot-et-Garonne","1182290400","9.39545982584","63","2002"
"267306","M.","André","Chassaigne","-615430800","Principal de collège","GDR","5","Puy-de-Dôme","1182290400","9.39545982584","60","2002"
"267314","Mme","Béatrice","Pavy","-353984400","Comptable","UMP","3","Sarthe","1182290400","9.39545982584","52","2002"
"267317","M.","Dominique","Le Mèner","-351478800","Juriste","UMP","5","Sarthe","1182290400","9.39545982584","53","2002"
"267324","M.","Jean-Jacques","Gaultier","-204253200","Médecin biologiste","UMP","4","Vosges","1182290400","9.39545982584","47","2002"
"267327","M.","Damien","Meslot","-162176400","Cadre bancaire","UMP","1","Territoire-de-Belfort","1182290400","9.39545982584","47","2002"
"267330","M.","Michel","Zumkeller","-124506000","Comptable","UMP","2","Territoire-de-Belfort","1182290400","9.39545982584","44","2002"
"267336","M.","Joël","Giraud","-322448400","Administrateur civil hors-classe","SRC","2","Hautes-Alpes","1182290400","9.39545982584","51","2002"
"267355","M.","Antoine","Herth","-217126800","Agriculteur","UMP","5","Bas-Rhin","1182290400","9.39545982584","47","2002"
"267358","M.","Jean-Louis","Christ","-597632400","Chef d'entreprise","UMP","2","Haut-Rhin","1182290400","9.39545982584","59","2002"
"267378","Mme","Geneviève","Levy","-689648400","Expert foncier et commercial","UMP","1","Var","1182290400","9.39545982584","62","2002"
"267382","M.","Patrice","Calméjane","-312512400","Ingénieur","UMP","8","Seine-Saint-Denis","1182290400","4.39614428854","50","2007"
"267399","Mme","Maryse","Joissains-Masini","-864093600","Avocat","UMP","14","Bouches-du-Rhône","1182290400","9.39545982584","68","2002"
"267407","M.","Paul","Giacobbi","-396925200","Administrateur civil hors classe au ministère de l'équipement","SRC","2","Haute-Corse","1182290400","9.39545982584","53","2002"
"267424","M.","Jean-Paul","Garraud","-436928400","Magistrat","UMP","10","Gironde","1182290400","9.39545982584","54","2002"
"267429","M.","Dino","Cinieri","-457059600","Consultant sécurité","UMP","4","Loire","1182290400","9.39545982584","55","2002"
"267433","M.","Gilles","Bourdouleix","-306550800","Chargé d'enseignement","UMP","5","Maine-et-Loire","1182290400","9.39545982584","50","2002"
"267440","M.","Éric","Diard","-140403600","Consultant en gestion","UMP","12","Bouches-du-Rhône","1182290400","9.39545982584","45","2002"
"267450","M.","Rémi","Delatte","-428029200","Agriculteur-propriétaire exploitant","UMP","2","Côte-d'Or","1182290400","4.39614428854","54","2007"
"267457","M.","Élie","Aboud","-322621200","Médecin cardiologue (Chef de service)","UMP","6","Hérault","1183500000","4.35781437752","51","2007"
"267460","M.","Raymond","Lancelin","-814150800","Cadre bancaire retraité","UMP","2","Indre-et-Loire","1311976800","0.286630257054","66","2011"
"267469","M.","Michel","Piron","-845773200","Enseignant, puis chef d'entreprise","UMP","4","Maine-et-Loire","1182290400","9.39545982584","67","2002"
"267479","M.","Kléber","Mesquida","-770436000","Ingénieur","SRC","5","Hérault","1182290400","9.39545982584","65","2002"
"267492","M.","Jean-Jacques","Candelier","-783306000","Cadre A de la fonction publique territoriale","GDR","16","Nord","1182290400","4.39614428854","65","2007"
"267499","M.","Christophe","Guilloteau","-364179600","Ancien assistant parlementaire","UMP","10","Rhône","1182290400","8.37971718382","52","2003"
"2675","M.","André","Santini","-921463200","Maître de conférences à l'Université","NC","10","Hauts-de-Seine","1248386400","20.0758157464","70","1988"
"267506","M.","Philippe","Vitel","-468896400","Chirurgien plasticien","UMP","2","Var","1182290400","9.39545982584","55","2002"
"267512","M.","Alain","Marc","-407811600","Retraité de l'enseignement","UMP","3","Aveyron","1182290400","4.39614428854","53","2007"
"267519","M.","Yvan","Lachaud","-499568400","Chef d'établissement scolaire","NC","1","Gard","1182290400","9.39545982584","56","2002"
"267527","M.","Martial","Saddier","-6742800","Cadre à la Chambre d'agriculture d'Annecy","UMP","3","Haute-Savoie","1182290400","9.39545982584","41","2002"
"267532","M.","Marc","Francina","-691549200","Conseiller financier et bancaire","UMP","5","Haute-Savoie","1182290400","8.66981529014","62","2003"
"267542","Mme","Marie-Renée","Oget","-786762000","Directrice d'association","SRC","4","Côtes-d'Armor","1182290400","9.39545982584","65","2002"
"267545","Mme","Françoise","Branget","-517539600","Gestionnaire en immobilier","UMP","1","Doubs","1182290400","7.61585681421","57","2004"
"267551","M.","Jacques","Lamblin","-547261200","Vétérinaire","UMP","4","Meurthe-et-Moselle","1182290400","4.39614428854","58","2007"
"267556","M.","Alain","Marty","-751770000","Gynécologue obstétricien","UMP","4","Moselle","1182290400","9.39545982584","64","2002"
"267561","Mme","Brigitte","Barèges","-526093200","Avocat","UMP","1","Tarn-et-Garonne","1182290400","9.39545982584","57","2002"
"267570","M.","Jean-Marie","Rolland","-608086800","Médecin généraliste","UMP","2","Yonne","1182290400","9.39545982584","60","2002"
"267573","M.","Simon","Renucci","-781405200","Pédiatre","SRC","1","Corse-du-Sud","1182290400","9.39545982584","65","2002"
"267576","M.","Marcel","Bonnot","-745030800","Avocat","UMP","3","Doubs","1182290400","9.39545982584","64","2002"
"267585","M.","Francis","Vercamer","-367549200","Ingénieur","NC","7","Nord","1182290400","9.39545982584","52","2002"
"267598","Mme","Josette","Pons","-696042000",,"UMP","6","Var","1182290400","9.39545982584","64","2002"
"267606","M.","Yves","Vandewalle","-617763600","Professeur agrégé de géographie","UMP","2","Yvelines","1184882400","4.31400876493","60","2007"
"267622","M.","Manuel","Valls","-233110800","Conseiller en communication","SRC","1","Essonne","1182290400","9.39545982584","48","2002"
"267641","M.","Louis","Cosyns","-544582800","Agent général d'assurances","UMP","3","Cher","1182290400","9.39545982584","58","2002"
"267644","Mme","Claude","Darciaux","-858564000","Enseignante","SRC","3","Côte-d'Or","1182290400","9.39545982584","68","2002"
"267647","M.","Étienne","Mourrut","-949190400","Commerçant retraité","UMP","2","Gard","1182290400","9.39545982584","72","2002"
"267650","M.","Jean-Marc","Roubaud","-585104400","Pharmacien","UMP","3","Gard","1182290400","9.39545982584","59","2002"
"267662","M.","Jacques","Remiller","-906343200","Cadre bancaire retraité","UMP","8","Isère","1182290400","9.39545982584","69","2002"
"267673","M.","Philippe","Folliot","-204166800","Directeur d'un organisme de financement du logement social","NC","3","Tarn","1182290400","9.39545982584","47","2002"
"267689","M.","Camille","de Rocca Serra","-492829200",,"UMP","2","Corse-du-Sud","1182290400","9.39545982584","56","2002"
"267695","Mme","Patricia","Adam","-527475600","Cadre d'action sociale","SRC","2","Finistère","1182290400","9.39545982584","57","2002"
"267698","Mme","Marguerite","Lamour","-427770000","Assistante administrative","UMP","3","Finistère","1182290400","9.39545982584","54","2002"
"267705","M.","Philippe","Tourtelier","-676170000","Professeur retraité","SRC","2","Ille-et-Vilaine","1182290400","9.39545982584","62","2002"
"267711","M.","Laurent","Hénart","-38278800","Juriste d'entreprise","UMP","1","Meurthe-et-Moselle","1182290400","8.02653443228","42","2002"
"267719","M.","Richard","Mallié","-668480400","Docteur en chirurgie dentaire","UMP","10","Bouches-du-Rhône","1182290400","9.39545982584","62","2002"
"267728","M.","Christophe","Priou","-368240400","Cadre de chambre de commerce et d'industrie ","UMP","7","Loire-Atlantique","1182290400","9.39545982584","52","2002"
"267762","M.","Jean-Pierre","Decool","-542854800","Professeur","UMP","14","Nord","1182290400","9.39545982584","58","2002"
"267765","M.","François-Xavier","Villain","-618195600","Avocat","NI","18","Nord","1182290400","9.39545982584","60","2002"
"267775","M.","Philippe","Cochet","-271731600","Gérant de société","UMP","5","Rhône","1182290400","9.39545982584","49","2002"
"267787","M.","René-Paul","Victoria","-484362000","Directeur d'école","UMP","1","Réunion","1182290400","9.39545985753","56","2002"
"267794","Mme","Michèle","Tabarot","-227840400","Chef d'entreprise","UMP","9","Alpes-Maritimes","1182290400","9.39545985753","48","2002"
"267797","Mme","Catherine","Vautrin","-297738000","Directeur marketing","UMP","2","Marne","1182290400","6.26062070626","50","2002"
"267801","M.","Yves","Jégo","-274842000","Consultant en ressources humaines","UMP","3","Seine-et-Marne","1248386400","8.13331064466","49","2002"
"267810","Mme","Chantal","Brunel","-672541200",,"UMP","8","Seine-et-Marne","1182290400","9.39545985753","62","2002"
"267813","M.","Guy","Geoffroy","-650163600","Proviseur","UMP","9","Seine-et-Marne","1182290400","9.39545985753","61","2002"
"267822","M.","Jacques","Alain Bénisti","-559443600","Cadre d'entreprise","UMP","4","Val-de-Marne","1182290400","9.39545985753","58","2002"
"267828","M.","Olivier","Dosne","-282358800","Pharmacien","UMP","7","Val-de-Marne","1292367600","2.18110895632","49","2004"
"267835","M.","Jean-Yves","Le Bouillonnec","-608950800","Avocat","SRC","11","Val-de-Marne","1182290400","9.39545985753","60","2002"
"267859","M.","Jacques","Domergue","-529290000","Chirurgien","UMP","1","Hérault","1182290400","9.39545985753","57","2002"
"267862","M.","Robert","Lecou","-613443600","Cadre territorial","UMP","4","Hérault","1182290400","9.39545985753","60","2002"
"267886","M.","Axel","Poniatowski","-581130000","Directeur de société","UMP","2","Val-d'Oise","1182290400","9.39545985753","59","2002"
"267895","M.","Jérôme","Chartier","-98845200","Ancien associé gérant","UMP","7","Val-d'Oise","1182290400","9.39545985753","45","2002"
"2679","M.","Michel","Sapin","-559530000","Conseiller de tribunal administratif","SRC","1","Indre","1182290400","14.2660964078","58","1981"
"267903","Mme","Muriel","Marland-Militello","-833940000",,"UMP","2","Alpes-Maritimes","1182290400","9.39545985753","67","2002"
"267907","M.","Jean-Pierre","Grand","-603421200","Attaché parlementaire","UMP","3","Hérault","1182290400","9.39545985753","61","2002"
"267923","M.","Guy","Delcourt","-709174800","Retraité de la fonction publique territoriale","SRC","13","Pas-de-Calais","1182290400","4.39614432023","63","2007"
"267950","Mme","Martine","Billard","-543891600","Bibliothécaire","GDR","1","Paris","1182290400","9.39545985753","58","2002"
"267954","Mme","Danièle","Hoffman-Rispal","-584758800","Comptable","SRC","6","Paris","1182290400","9.39545985753","59","2002"
"267965","Mme","Annick","Lepetit","-371005200",,"SRC","17","Paris","1182290400","9.19285889928","52","2002"
"268001","M.","André","Flajolet","-728096400","Professeur","UMP","9","Pas-de-Calais","1182290400","9.39545985753","65","2002"
"268011","M.","Jean-Philippe","Maurer","-299379600","Assistant parlementaire","UMP","2","Bas-Rhin","1182290400","4.39614432023","50","2007"
"268019","M.","Jean-Christophe","Lagarde","-69123600","Attaché de direction","NC","5","Seine-Saint-Denis","1182290400","9.39545985753","43","2002"
"268031","M.","Louis-Joseph","Manscour","-782182800","Professeur de collège","SRC","1","Martinique","1182290400","9.39545985753","65","2002"
"268039","M.","Éric","Jalton","-261709200","Dentiste","SRC","1","Guadeloupe","1182290400","9.39545985753","49","2002"
"268042","Mme","Gabrielle","Louis-Carabin","-753066000","Agent de contrôle retraitée","UMP","2","Guadeloupe","1182290400","9.39545985753","64","2002"
"268048","M.","Victorin","Lurel","-579661200","Fonctionnaire territorial","SRC","4","Guadeloupe","1182290400","9.39545985753","59","2002"
"268051","M.","Serge","Grouard","-340506000","Administrateur civil","UMP","2","Loiret","1182290400","9.39545985753","51","2002"
"2685","Mme","Odile","Saugues","-849920400","Retraitée","SRC","1","Puy-de-Dôme","1182290400","14.4413188582","67","1997"
"2700","M.","François","Scellier","-1062032400","Directeur divisionnaire des impôts honoraire","UMP","6","Val-d'Oise","1182290400","9.39545985753","74","2002"
"2707","M.","André","Schneider","-725677200","Principal de collège en retraite","UMP","3","Bas-Rhin","1182290400","14.4413188582","63","1997"
"2708","M.","Jean-Pierre","Schosteck","-877226400",,"UMP","12","Hauts-de-Seine","1202079600","3.76906241286","68","2008"
"271","Mme","Sylvie","Andrieux","-253933200","Cadre commercial d'entreprise de manutention et d'acconage","SRC","7","Bouches-du-Rhône","1182290400","14.4413188582","50","1997"
"2744","M.","Jean-Pierre","Soisson","-1109116800","Conseiller référendaire à la Cour des comptes","UMP","1","Yonne","1182290400","31.5556241286","76","1968"
"2775","M.","Alain","Suguenot","-577242000","Avocat","UMP","5","Côte-d'Or","1182290400","13.4474790225","59","1993"
"2791","Mme","Christiane","Taubira","-565318800","Économiste","SRC","1","Guyane","1182290400","18.4933380232","58","1993"
"2792","M.","Jean-Charles","Taugourdeau","-519440400","Chef d'entreprise","UMP","3","Maine-et-Loire","1182290400","9.39545985753","57","2002"
"2796","M.","Guy","Teissier","-780890400","Administrateur de biens","UMP","6","Bouches-du-Rhône","1182290400","18.947935331","65","1988"
"2799","M.","Pascal","Terrasse","-163558800","Directeur de maison de retraite","SRC","1","Ardèche","1182290400","14.4413188582","46","1997"
"2801","M.","Michel","Terrot","-663901200","Avocat","UMP","12","Rhône","1182290400","25.4091491115","63","1986"
"2811","M.","Jean-Claude","Thomas","-624762000","Docteur en chirurgie dentaire","UMP","3","Marne","1182290400","23.292790453","60","1988"
"2815","M.","Dominique","Tian","-317178000","Gérant de sociétés","UMP","2","Bouches-du-Rhône","1182290400","9.34070284179","52","2002"
"2816","M.","Jean","Tiberi","-1102032000","Magistrat","UMP","2","Paris","1182290400","42.1812230334","75","1968"
"2825","Mme","Marisol","Touraine","-341542800","Conseillère d'Etat","SRC","3","Indre-et-Loire","1182290400","9.44200332091","51","1997"
"2832","M.","Alfred","Trassy-Paillogues","-614307600","Ingénieur","UMP","10","Seine-Maritime","1182290400","13.4474790225","60","1993"
"2843","M.","Georges","Tron","-391914000","Agent public des collectivités locales","UMP","9","Essonne","1309384800","17.3078486323","53","1993"
"2850","M.","Jean","Ueberschlag","-1091754000","Chirurgien-dentiste retraité","UMP","4","Haut-Rhin","1182290400","25.428314067","75","1986"
"2859","M.","Daniel","Vaillant","-645498000","Technicien biologiste","SRC","19","Paris","1182290400","17.4829570056","61","1988"
"286166","M.","Christian","Blanc","-871869600","Ancien président de sociétés publiques et privées, ancien préfet","NC","3","Yvelines","1280959200","6.60821367911","68","2002"
"2875","M.","Christian","Vanneste","-709088400","Professeur de philosophie","UMP","10","Nord","1182290400","13.4474790225","63","1993"
"2876","M.","François","Vannson","-227235600","Opticien","UMP","3","Vosges","1182290400","18.4933380232","48","1993"
"2883","M.","Michel","Vauzelle","-800935200","Préfet","SRC","16","Bouches-du-Rhône","1182290400","15.4433722463","66","1986"
"2884","M.","Michel","Vaxès","-919303200","Conseiller d'orientation-psychologue","GDR","13","Bouches-du-Rhône","1182290400","14.4413188582","71","1997"
"2895","M.","Michel","Vergnier","-729046800","Directeur d'école retraité","SRC","1","Creuse","1182290400","14.4413188582","65","1997"
"2904","M.","André","Vézinhet","-956797200","Directeur de recherche (retraité)","SRC","2","Hérault","1182290400","4.39614432023","71","2007"
"2907","M.","Jean-Sébastien","Vialatte","-597114000","Biologiste","UMP","7","Var","1182290400","9.39545985753","59","2002"
"2912","M.","Alain","Vidalies","-593139600","Avocat","SRC","1","Landes","1182290400","19.2407712881","59","1988"
"2925","M.","Jean-Claude","Viollet","-585882000","Assistant technique des travaux publics de l'Etat","SRC","1","Charente","1182290400","14.4413188582","59","1997"
"2936","M.","Michel","Voisin","-796442400","Expert comptable, commissaire aux comptes et expert-judiciaire ","UMP","4","Ain","1182290400","23.292790453","66","1988"
"2937","M.","Gérard","Voisin","-769140000","Garagiste","UMP","1","Saône-et-Loire","1182290400","18.4933380232","65","1993"
"2943","M.","Philippe","Vuilque","-439434000","Directeur de clinique","SRC","2","Ardennes","1182290400","14.4413188582","54","1997"
"295","M.","François","Asensi","-775879200","Dessinateur industriel","GDR","11","Seine-Saint-Denis","1182290400","30.287885137","65","1981"
"2952","M.","Jean-Luc","Warsmann","-132368400","Sans profession","UMP","3","Ardennes","1182290400","15.7991787715","45","1995"
"2960","M.","Éric","Woerth","-439434000","Associé dans un cabinet d'audit international","UMP","4","Oise","1292281200","4.60136905215","54","2002"
"2964","M.","Gaël","Yanno","-268275600","Commissaire aux comptes","UMP","1","Nouvelle-Calédonie","1182290400","4.39614432023","49","2007"
"2971","Mme","Marie-Jo","Zimmermann","-589424400","Professeur certifié","UMP","3","Moselle","1182290400","13.7676934875","59","1998"
"303108","M.","Jean-Pierre","Marcon","-658285200","Cadre bancaire","UMP","1","Haute-Loire","1184882400","4.31400879661","61","2007"
"304016","Mme","Sandrine","Hurel","-44240400","Secrétaire de direction","SRC","11","Seine-Maritime","1182290400","4.39614432023","42","2007"
"309643","Mme","Véronique","Besse","-201747600",,"NI","4","Vendée","1182290400","6.79438753264","47","2005"
"312","M.","Jean","Auclair","-746845200","Agriculteur","UMP","2","Creuse","1182290400","18.4933380232","64","1993"
"320","Mme","Martine","Aurillac","-968202000","Attachée d'administration centrale ","UMP","3","Paris","1182290400","18.4112024996","71","1993"
"328","M.","Jean-Marc","Ayrault","-629082000","Professeur d'allemand","SRC","3","Loire-Atlantique","1182290400","25.428314067","60","1986"
"330008","M.","Xavier","Breton","-224125200","Cadre territorial","UMP","1","Ain","1182290400","4.39614432023","49","2007"
"330112","Mme","Isabelle","Vasseur","-338605200","Infirmière","UMP","5","Aisne","1182290400","4.39614432023","51","2007"
"330118","M.","Guy","Chambefort","-795747600","Retraité de l'enseignement","SRC","1","Allier","1182290400","4.39614432023","66","2007"
"330130","M.","Bernard","Lesterlin","-640227600","Administrateur civil","SRC","2","Allier","1182290400","4.39614432023","61","2007"
"330146","M.","Jean","Mallot","-548038800","Contrôleur général économique et financier","SRC","3","Allier","1182290400","4.39614432023","58","2007"
"330240","M.","Éric","Ciotti","-134442000",,"UMP","1","Alpes-Maritimes","1182290400","4.39614432023","45","2007"
"330357","M.","Olivier","Dussopt","272066400","Assistant parlementaire","SRC","2","Ardèche","1182290400","4.39614432023","32","2007"
"330546","Mme","Marie-Lou","Marcel","-516416400","Responsable Ressources Humaines en dispense d'activité","SRC","2","Aveyron","1182290400","4.39614432023","57","2007"
"330613","M.","Henri","Jibrayel","-577155600","Retraité des entreprises publiques","SRC","4","Bouches-du-Rhône","1182290400","4.39614432023","59","2007"
"330684","Mme","Valérie","Boyer","-238554000","Cadre du secteur hospitalier","UMP","8","Bouches-du-Rhône","1182290400","4.39614432023","48","2007"
"330788","M.","Bernard","Reynès","-511405200","Dentiste","UMP","15","Bouches-du-Rhône","1182290400","4.39614432023","57","2007"
"330909","M.","Vincent","Descoeur","-222570000","Professeur agrégé de biologie","UMP","1","Cantal","1182290400","4.39614432023","49","2007"
"330981","Mme","Martine","Pinville","-353206800","Retraitée de la fonction publique","SRC","4","Charente","1182290400","4.39614432023","52","2007"
"331014","Mme","Catherine","Quéré","-687834000"," Viticultrice","SRC","3","Charente-Maritime","1182290400","4.39614432023","62","2007"
"331146","M.","Sauveur","Gandolfi-Scheit","-724294800","Médecin","UMP","1","Haute-Corse","1182290400","4.39614432023","63","2007"
